"WeekNumber","WeekID","Explicit","Duration","Danceability","Energy","Key0","Key1","Key2","Key3","Key4","Key5","Key6","Key7","Key8","Key9","Key10","Key11","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","TimeSignature0","TimeSignature1","TimeSignature3","TimeSignature4","TimeSignature5","SongPopularity"
"2743","02/19/2011","0.2553191489361702","229821.6489361702","0.6084361702127657","0.7328191489361703","0.06382978723404255","0.14893617021276595","0.09574468085106383","0.06382978723404255","0.10638297872340426","0.0425531914893617","0.05319148936170213","0.09574468085106383","0.11702127659574468","0.06382978723404255","0.0425531914893617","0.10638297872340426","-5.397170212765958","0.6808510638297872","0.09934680851063832","0.13395677765957445","0.010527107127659573","0.18089361702127654","0.49517021276595774","128.1387021276595","0.0","0.0","0.010638297872340425","0.9574468085106383","0.031914893617021274","10.7"
"2744","02/26/2011","0.25","228349.48913043478","0.6115326086956522","0.7277934782608694","0.07608695652173914","0.11956521739130435","0.13043478260869565","0.05434782608695652","0.09782608695652174","0.021739130434782608","0.05434782608695652","0.10869565217391304","0.10869565217391304","0.03260869565217391","0.07608695652173914","0.11956521739130435","-5.45704347826087","0.6956521739130435","0.08547173913043478","0.14352855543478257","0.010122569130434782","0.16888369565217384","0.48720217391304366","126.64530434782607","0.0","0.0","0.010869565217391304","0.9565217391304348","0.03260869565217391","9.19"
"2745","03/05/2011","0.23404255319148937","228803.585106383","0.594531914893617","0.729606382978723","0.0851063829787234","0.10638297872340426","0.09574468085106383","0.05319148936170213","0.0851063829787234","0.05319148936170213","0.05319148936170213","0.1276595744680851","0.13829787234042554","0.0425531914893617","0.0425531914893617","0.11702127659574468","-5.451","0.7340425531914894","0.08678085106382978","0.15004188404255317","0.01754023723404255","0.1798882978723404","0.4880808510638299","125.62556382978724","0.0","0.0","0.010638297872340425","0.9468085106382979","0.0425531914893617","9.97"
"2746","03/12/2011","0.2553191489361702","233477.36170212767","0.6056489361702125","0.7196063829787231","0.0851063829787234","0.1276595744680851","0.10638297872340426","0.05319148936170213","0.0851063829787234","0.031914893617021274","0.06382978723404255","0.14893617021276595","0.10638297872340426","0.031914893617021274","0.0425531914893617","0.11702127659574468","-5.432872340425533","0.723404255319149","0.08539893617021277","0.1516877031914893","0.017573659574468086","0.17837659574468073","0.4852936170212767","126.55298936170216","0.0","0.0","0.0","0.9680851063829787","0.031914893617021274","10.3"
"2747","03/19/2011","0.26595744680851063","231125.97872340426","0.6091290322580646","0.7302688172043008","0.07526881720430108","0.0967741935483871","0.08602150537634409","0.053763440860215055","0.08602150537634409","0.03225806451612903","0.08602150537634409","0.13978494623655913","0.11827956989247312","0.043010752688172046","0.043010752688172046","0.13978494623655913","-5.475784946236559","0.7311827956989247","0.09092258064516132","0.14436066989247315","0.02685412032258065","0.17882903225806449","0.48976989247311836","127.46104301075265","0.0","0.0","0.0","0.967741935483871","0.03225806451612903","10.75"
"2748","03/26/2011","0.24731182795698925","234917.5376344086","0.5968064516129031","0.717311827956989","0.07526881720430108","0.08602150537634409","0.0967741935483871","0.053763440860215055","0.10752688172043011","0.053763440860215055","0.07526881720430108","0.13978494623655913","0.10752688172043011","0.021505376344086023","0.021505376344086023","0.16129032258064516","-5.572666666666666","0.7419354838709677","0.08611290322580646","0.15602842258064517","0.018144357634408605","0.18686559139784942","0.4746731182795699","126.51680645161291","0.0","0.0","0.010752688172043012","0.956989247311828","0.03225806451612903","10.28"
"2749","04/02/2011","0.23404255319148937","234325.03191489363","0.6005106382978723","0.7090744680851063","0.07446808510638298","0.0851063829787234","0.11702127659574468","0.06382978723404255","0.11702127659574468","0.031914893617021274","0.05319148936170213","0.14893617021276595","0.09574468085106383","0.0425531914893617","0.02127659574468085","0.14893617021276595","-5.570702127659574","0.7446808510638298","0.0870276595744681","0.17763222659574465","0.017934147659574472","0.18125212765957444","0.4759744680851063","124.28594680851067","0.0","0.0","0.010638297872340425","0.9680851063829787","0.02127659574468085","9.78"
"2750","04/09/2011","0.24731182795698925","235697.60215053763","0.5992795698924731","0.7129139784946237","0.07526881720430108","0.08602150537634409","0.08602150537634409","0.053763440860215055","0.0967741935483871","0.03225806451612903","0.07526881720430108","0.12903225806451613","0.10752688172043011","0.053763440860215055","0.021505376344086023","0.1827956989247312","-5.502602150537636","0.7419354838709677","0.08369569892473117","0.1508965516129033","0.017846439139784953","0.18936344086021512","0.4747376344086021","125.53997849462367","0.0","0.0","0.010752688172043012","0.967741935483871","0.021505376344086023","9.75"
"2751","04/16/2011","0.2765957446808511","236084.74468085106","0.6035106382978724","0.7119893617021275","0.07446808510638298","0.0851063829787234","0.07446808510638298","0.05319148936170213","0.09574468085106383","0.06382978723404255","0.07446808510638298","0.11702127659574468","0.09574468085106383","0.05319148936170213","0.02127659574468085","0.19148936170212766","-5.4759361702127665","0.7659574468085106","0.0886063829787234","0.15340903510638304","0.017653525212765964","0.1824308510638298","0.48116595744680857","125.2428085106383","0.0","0.0","0.010638297872340425","0.9680851063829787","0.02127659574468085","9.69"
"2752","04/23/2011","0.2872340425531915","236001.914893617","0.6036170212765959","0.7264893617021275","0.06382978723404255","0.09574468085106383","0.0851063829787234","0.05319148936170213","0.10638297872340426","0.05319148936170213","0.0851063829787234","0.1276595744680851","0.0851063829787234","0.0425531914893617","0.02127659574468085","0.18085106382978725","-5.4019468085106395","0.7659574468085106","0.09014361702127657","0.14808605638297878","0.01765039234042554","0.18307446808510633","0.48733617021276615","128.134","0.0","0.0","0.010638297872340425","0.9680851063829787","0.02127659574468085","10.27"
"2753","04/30/2011","0.24731182795698925","232804.2688172043","0.6053978494623659","0.7379032258064516","0.06451612903225806","0.06451612903225806","0.10752688172043011","0.053763440860215055","0.12903225806451613","0.053763440860215055","0.053763440860215055","0.11827956989247312","0.08602150537634409","0.06451612903225806","0.03225806451612903","0.17204301075268819","-5.325505376344087","0.7849462365591398","0.08860215053763439","0.14472459462365594","0.017839337419354843","0.18858064516129028","0.5048021505376344","128.872623655914","0.0","0.0","0.010752688172043012","0.967741935483871","0.021505376344086023","10.3"
"2754","05/07/2011","0.22580645161290322","233152.36559139786","0.5976236559139787","0.7310752688172044","0.08602150537634409","0.043010752688172046","0.10752688172043011","0.06451612903225806","0.11827956989247312","0.053763440860215055","0.06451612903225806","0.11827956989247312","0.08602150537634409","0.053763440860215055","0.03225806451612903","0.17204301075268819","-5.349956989247312","0.7634408602150538","0.08471505376344086","0.15522803548387104","0.017644284193548396","0.1828408602150537","0.5010010752688173","126.34791397849467","0.0","0.0","0.021505376344086023","0.967741935483871","0.010752688172043012","10.28"
"2755","05/14/2011","0.24468085106382978","233649.47872340426","0.5947978723404258","0.7216170212765959","0.10638297872340426","0.05319148936170213","0.10638297872340426","0.06382978723404255","0.09574468085106383","0.05319148936170213","0.05319148936170213","0.1276595744680851","0.07446808510638298","0.05319148936170213","0.031914893617021274","0.18085106382978725","-5.465755319148938","0.7872340425531915","0.08539787234042553","0.16365114148936175","0.01864849223404256","0.18520531914893615","0.4965063829787233","125.67457446808514","0.0","0.0","0.02127659574468085","0.9680851063829787","0.010638297872340425","10.25"
"2756","05/21/2011","0.23157894736842105","233018.8947368421","0.5962210526315791","0.7381599999999999","0.09473684210526316","0.09473684210526316","0.12631578947368421","0.042105263157894736","0.10526315789473684","0.06315789473684211","0.05263157894736842","0.12631578947368421","0.07368421052631578","0.042105263157894736","0.031578947368421054","0.14736842105263157","-5.392505263157896","0.8","0.09074526315789473","0.15144240315789476","0.018614900631578956","0.18217684210526314","0.5194105263157894","130.0851684210526","0.0","0.0","0.021052631578947368","0.968421052631579","0.010526315789473684","9.45"
"2757","05/28/2011","0.23655913978494625","230371.72043010753","0.6103225806451613","0.7349032258064518","0.0967741935483871","0.07526881720430108","0.10752688172043011","0.043010752688172046","0.10752688172043011","0.06451612903225806","0.053763440860215055","0.10752688172043011","0.10752688172043011","0.053763440860215055","0.021505376344086023","0.16129032258064516","-5.35267741935484","0.7741935483870968","0.0901677419354839","0.16778150860215058","0.018883939677419363","0.18529354838709672","0.536258064516129","126.52543010752684","0.0","0.0","0.021505376344086023","0.967741935483871","0.010752688172043012","9.19"
"2758","06/04/2011","0.23076923076923078","231207.15384615384","0.6101538461538465","0.7302967032967034","0.054945054945054944","0.06593406593406594","0.10989010989010989","0.04395604395604396","0.12087912087912088","0.07692307692307693","0.054945054945054944","0.10989010989010989","0.0989010989010989","0.04395604395604396","0.03296703296703297","0.18681318681318682","-5.392813186813188","0.7582417582417582","0.08726813186813186","0.16146428901098897","0.019263206483516492","0.18687912087912084","0.5222637362637361","126.01362637362637","0.0","0.0","0.02197802197802198","0.967032967032967","0.01098901098901099","9.68"
"2759","06/11/2011","0.2087912087912088","234775.9010989011","0.5919010989010991","0.7398681318681319","0.07692307692307693","0.06593406593406594","0.12087912087912088","0.04395604395604396","0.0989010989010989","0.054945054945054944","0.10989010989010989","0.10989010989010989","0.07692307692307693","0.06593406593406594","0.03296703296703297","0.14285714285714285","-5.334362637362639","0.8131868131868132","0.08135384615384618","0.14801845384615386","0.0193338198901099","0.1873483516483517","0.5206813186813186","127.85171428571427","0.0","0.0","0.03296703296703297","0.945054945054945","0.02197802197802198","9.57"
"2760","06/18/2011","0.21978021978021978","233090.15384615384","0.599813186813187","0.7437362637362638","0.10989010989010989","0.06593406593406594","0.10989010989010989","0.054945054945054944","0.0989010989010989","0.054945054945054944","0.08791208791208792","0.0989010989010989","0.0989010989010989","0.054945054945054944","0.02197802197802198","0.14285714285714285","-5.297648351648353","0.8021978021978022","0.08731098901098902","0.13785373736263737","0.019821031978021986","0.19169999999999998","0.5263406593406594","125.22851648351649","0.0","0.0","0.02197802197802198","0.9560439560439561","0.02197802197802198","10.02"
"2761","06/25/2011","0.2111111111111111","229983.13333333333","0.6021111111111112","0.7519222222222223","0.08888888888888889","0.07777777777777778","0.07777777777777778","0.044444444444444446","0.12222222222222222","0.05555555555555555","0.05555555555555555","0.1111111111111111","0.1111111111111111","0.07777777777777778","0.03333333333333333","0.14444444444444443","-5.281777777777778","0.8111111111111111","0.08655222222222222","0.13901376444444444","0.020030941000000003","0.2001311111111111","0.5357444444444445","127.78118888888888","0.0","0.0","0.011111111111111112","0.9777777777777777","0.011111111111111112","10.41"
"2762","07/02/2011","0.1978021978021978","230191.36263736265","0.5936593406593407","0.7442307692307691","0.10989010989010989","0.06593406593406594","0.06593406593406594","0.04395604395604396","0.10989010989010989","0.07692307692307693","0.054945054945054944","0.0989010989010989","0.12087912087912088","0.07692307692307693","0.01098901098901099","0.16483516483516483","-5.237923076923078","0.8021978021978022","0.08606373626373624","0.12713339340659352","0.019806318021978027","0.20249120879120872","0.5371978021978022","127.87805494505494","0.0","0.0","0.02197802197802198","0.967032967032967","0.01098901098901099","10.49"
"2763","07/09/2011","0.18888888888888888","229128.14444444445","0.607488888888889","0.7420666666666667","0.1111111111111111","0.06666666666666667","0.07777777777777778","0.05555555555555555","0.08888888888888889","0.05555555555555555","0.05555555555555555","0.1","0.14444444444444443","0.07777777777777778","0.0","0.16666666666666666","-5.273444444444445","0.8","0.08328666666666666","0.13293122333333335","0.02046968355555556","0.20195777777777776","0.5505333333333333","125.69754444444449","0.0","0.0","0.011111111111111112","0.9777777777777777","0.011111111111111112","10.12"
